03-13 17:26:53.162   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseFrameEntityFromReader: completed
03-13 17:26:53.162   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseFrameEntityFromReader: starting, reader.pos=0, reader.len=49
03-13 17:26:53.162   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 7 line(s) dropped!
03-13 17:26:53.162   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 7 line(s) dropped!
03-13 17:26:53.162   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 2 line(s) dropped!
03-13 17:26:53.162   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.162   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 8 line(s) dropped!
03-13 17:26:53.162   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 2 line(s) dropped!
03-13 17:26:53.162   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.162   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseLayoutFromReader: fieldNum=3, wireType=5, pos=1
03-13 17:26:53.162   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 2 line(s) dropped!
03-13 17:26:53.162   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.162   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 5 line(s) dropped!
03-13 17:26:53.162   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.162   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseTransformFromReader: a=0.8104680180549622
03-13 17:26:53.162   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.162   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.162   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 2 line(s) dropped!
03-13 17:26:53.162   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.162   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 4 line(s) dropped!
03-13 17:26:53.163   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.163   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 5 line(s) dropped!
03-13 17:26:53.163   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.163   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.163   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 3 line(s) dropped!
03-13 17:26:53.163   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseLayoutFromReader: height=422
03-13 17:26:53.163   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseLayoutFromReader: completed, layout={"x":0,"y":0,"width":400,"height":422}
03-13 17:26:53.163   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 11 line(s) dropped!
03-13 17:26:53.163   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.163   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 8 line(s) dropped!
03-13 17:26:53.163   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.163   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.163   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.163   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.163   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 2 line(s) dropped!
03-13 17:26:53.163   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 26 line(s) dropped!
03-13 17:26:53.163   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.163   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseTransformFromReader: fieldNum=4, wireType=5, pos=16
03-13 17:26:53.163   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 8 line(s) dropped!
03-13 17:26:53.163   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.163   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 13 line(s) dropped!
03-13 17:26:53.163   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 15 line(s) dropped!
03-13 17:26:53.163   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.163   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.163   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseFrameEntityFromReader: completed
03-13 17:26:53.163   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseFrameEntityFromReader: starting, reader.pos=0, reader.len=49
03-13 17:26:53.163   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseFrameEntityFromReader: fieldNum=1, wireType=5, pos=1
03-13 17:26:53.163   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.163   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.163   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseLayoutFromReader: starting, reader.pos=0, reader.len=10
03-13 17:26:53.163   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseLayoutFromReader: fieldNum=3, wireType=5, pos=1
03-13 17:26:53.163   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.163   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseLayoutFromReader: fieldNum=4, wireType=5, pos=6
03-13 17:26:53.163   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 3 line(s) dropped!
03-13 17:26:53.163   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.163   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.163   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseTransformFromReader: b=-0.25715699791908264
03-13 17:26:53.163   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 3 line(s) dropped!
03-13 17:26:53.163   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.163   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseTransformFromReader: fieldNum=4, wireType=5, pos=16
03-13 17:26:53.163   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseTransformFromReader: d=0.7887420058250427
03-13 17:26:53.163   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.163   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseTransformFromReader: ty=432.0068664550781
03-13 17:26:53.163   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 2 line(s) dropped!
03-13 17:26:53.163   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseFrameEntityFromReader: completed
03-13 17:26:53.163   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 5 line(s) dropped!
03-13 17:26:53.163   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.164   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 49 line(s) dropped!
03-13 17:26:53.164   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 3 line(s) dropped!
03-13 17:26:53.164   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.164   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseLayoutFromReader: width=400
03-13 17:26:53.164   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.164   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.164   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.164   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.164   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 5 line(s) dropped!
03-13 17:26:53.164   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.164   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.164   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.164   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseTransformFromReader: d=0.7773290276527405
03-13 17:26:53.164   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.164   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseTransformFromReader: tx=-38.299072265625
03-13 17:26:53.164   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseTransformFromReader: fieldNum=6, wireType=5, pos=26
03-13 17:26:53.164   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseTransformFromReader: ty=433.6733093261719
03-13 17:26:53.164   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.164   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseFrameEntityFromReader: completed
03-13 17:26:53.164   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseFrameEntityFromReader: starting, reader.pos=0, reader.len=49
03-13 17:26:53.164   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseFrameEntityFromReader: fieldNum=1, wireType=5, pos=1
03-13 17:26:53.164   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseFrameEntityFromReader: alpha (FLOAT)=0.8500000238418579
03-13 17:26:53.164   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseFrameEntityFromReader: fieldNum=2, wireType=2, pos=6
03-13 17:26:53.164   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseLayoutFromReader: starting, reader.pos=0, reader.len=10
03-13 17:26:53.164   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseLayoutFromReader: fieldNum=3, wireType=5, pos=1
03-13 17:26:53.164   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.164   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.164   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseLayoutFromReader: height=422
03-13 17:26:53.164   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseLayoutFromReader: completed, layout={"x":0,"y":0,"width":400,"height":422}
03-13 17:26:53.164   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.164   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseTransformFromReader: starting, reader.pos=0, reader.len=30
03-13 17:26:53.164   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseTransformFromReader: fieldNum=1, wireType=5, pos=1
03-13 17:26:53.164   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseTransformFromReader: a=0.776229977607727
03-13 17:26:53.164   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.164   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.164   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseTransformFromReader: d=0.7735249996185303
03-13 17:26:53.164   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 4 line(s) dropped!
03-13 17:26:53.164   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.164   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseTransformFromReader: fieldNum=6, wireType=5, pos=26
03-13 17:26:53.164   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.164   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.164   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseFrameEntityFromReader: completed
03-13 17:26:53.164   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseFrameEntityFromReader: starting, reader.pos=0, reader.len=49
03-13 17:26:53.164   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseFrameEntityFromReader: fieldNum=1, wireType=5, pos=1
03-13 17:26:53.164   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.164   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.164   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.164   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseLayoutFromReader: fieldNum=3, wireType=5, pos=1
03-13 17:26:53.164   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseLayoutFromReader: width=400
03-13 17:26:53.164   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.164   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseTransformFromReader: starting, reader.pos=0, reader.len=30
03-13 17:26:53.164   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 4 line(s) dropped!
03-13 17:26:53.164   27885-27885   A00001/org.ope...aplayer/HiLog  org.opens...gaplayer  W     write socket failed, 1 line(s) dropped!
03-13 17:26:53.164   27885-27885   A00001/org.ope...er/SVGAPlayer  org.opens...gaplayer  D     [SVGAProtoParser] parseTransformFromReader: fieldNum=2, wireType=5, pos=6
